train_loss,train_accuracy,val_loss,val_accuracy
0.566721863746643,0.6117857142857143,0.37804826140403747,0.416875
0.35531162193843296,0.4810714285714286,0.3188258230686188,0.52875
0.30667689732142855,0.6071428571428571,0.3031945198774338,0.61375
0.27986721566745215,0.6873214285714285,0.29309326827526094,0.65
0.256861047233854,0.7433928571428572,0.29766438573598863,0.670625
0.2488271394797734,0.775,0.29521524101495744,0.679375
0.23507152710642135,0.7992857142857143,0.2944786629080772,0.705625
0.2198781909261431,0.8369642857142857,0.29404769629240035,0.729375
0.21665570616722107,0.84375,0.29230093836784365,0.721875
0.211341125198773,0.8494642857142857,0.29111607134342193,0.741875
0.2025977509362357,0.8723214285714286,0.2927521577477455,0.744375
0.1948412556733404,0.8773214285714286,0.2949558559060097,0.761875
0.1922913412111146,0.8816071428571428,0.3029835614562035,0.745
0.18341828210013253,0.8971428571428571,0.3121290639042854,0.745625
0.18359243925128665,0.8933928571428571,0.29965665578842166,0.7775
0.17590282052755357,0.91,0.30538220256567,0.785
0.17742110469511577,0.91,0.29664750277996066,0.766875
0.16991761884519033,0.9060714285714285,0.3088900262117386,0.765
0.1663772976398468,0.91125,0.31620477735996244,0.776875
0.159903801381588,0.9230357142857143,0.30964562147855756,0.79
0.16405919956309456,0.9185714285714286,0.3122226494550705,0.7825
0.15480856814554758,0.9308928571428572,0.3133672368526459,0.79
0.15316899448633195,0.9260714285714285,0.3203862378001213,0.785
0.15006341099739073,0.9319642857142857,0.3184796178340912,0.7875
0.14701856110777173,0.9346428571428571,0.32014174103736875,0.789375
0.14618451833724977,0.9266071428571429,0.3151183184981346,0.79875
0.14168012231588364,0.9319642857142857,0.3231725999712944,0.80375
0.13594479807785578,0.9444642857142858,0.3245134025812149,0.79125
0.1376744996224131,0.9441071428571428,0.3307148668169975,0.79125
0.1317976900083678,0.9489285714285715,0.3310054212808609,0.79875
